Número;Nome;Time;Status;Página
1;LeBron James;Los Angeles Lakers;0;1
2;Steph Curry;Golden State Warriors;1;1
3;Kevin Durant;Brooklyn Nets;0;1
4;Giannis Antetokounmpo;Milwaukee Bucks;1;2
5;James Harden;Brooklyn Nets;0;2
6;Damian Lillard;Portland Trail Blazers;1;2
7;Kyrie Irving;Brooklyn Nets;0;3
8;Bradley Beal;Washington Wizards;1;3
9;Joel Embiid;Philadelphia 76ers;0;3
10;Luka Doncic;Dallas Mavericks;1;4
11;Devin Booker;Phoenix Suns;0;4
12;Nikola Jokic;Denver Nuggets;1;4
13;Jayson Tatum;Boston Celtics;0;5
14;Russell Westbrook;Los Angeles Lakers;1;5
15;Jimmy Butler;Miami Heat;0;5
